5543,Constantin,44
5544,Constantinescu,44
5545,Dalca,44
5546,Dumitrescu,44
5547,Dumitru,44
5548,Funar,44
5549,Gabor,44
5550,Grigorescu,44
5551,Iliescu,44
5552,Ionesco,44
5553,Ionescu,44
5554,Lungu,44
5555,Lupei,44
5556,Negrescu,44
5557,Nicolescu,44
5558,Petran,44
5559,Petrescu,44
5560,Popescu,44
5561,Sala,44
5562,Terban,44
5563,Ungur,44
5564,Vaduva,44
5565,Vasile,44
5566,Vasilescu,44
5567,Vladimirescu,44
5568,Alkaev,45
5569,Bogomolov,45
5570,Filipov,45
5571,Fyodorov,45
5572,Ivanov,45
5573,Konstantinov,45
5574,Kozlov,45
5575,Krupin,45
5576,Kuznetsov,45
5577,Lagounov,45
5578,Lagunov,45
5579,Maksimov,45
5580,Markovic,45
5581,Matveev,45
5582,Mihaylov,45
5583,Mikhailov,45
5584,Orlov,45
5585,Pajari,45
5586,Pasternak,45
5587,Pavlov,45
5588,Petrov,45
5589,Polzin,45
5590,Popov,45
5591,Romanov,45
5592,Sokoloff,45
5593,Sokolov,45
5594,Utkin,45
5595,Vasilyev,45
5596,Volkov,45
5597,Yakovlev,45
5598,Zolnerowich,45
5599,Acheson,46
5600,Adamson,46
5601,Aiken,46
5602,Ainsley,46
5603,Aitken,46
5604,Allaway,46
5605,Allen,46
5606,Armstrong,46
5607,Atchison,46
5608,Baird,46
5609,Barber,46
5610,Bateson,46
5611,Beattie,46
5612,Begbie,46
5613,Blackwood,46
5614,Blair,46
5615,Boyd,46
5616,Breckenridge,46
5617,Breckinridge,46
5618,Brodie,46
5619,Bruce,46
5620,Buchanan,46
5621,Burns,46
5622,Calhoun,46
5623,Cameron,46
5624,Campbell,46
5625,Carr,46
5626,Carson,46
5627,Chancellor,46
5628,Clacher,46
5629,Coburn,46
5630,Cockburn,46
5631,Colquhoun,46
5632,Coutts,46
5633,Cowden,46
5634,Craig,46
5635,Croft,46
5636,Cruickshank,46
5637,Cummins,46
5638,Cunningham,46
5639,Darrow,46
5640,David,46
5641,Davis,46
5642,Donaghue,46
5643,Donne,46
5644,Douglas,46
5645,Douglass,46
5646,Drummond,46
5647,Dubhghlas,46
5648,Duff,46
5649,Duffy,46
5650,Dunbar,46
5651,Duncan,46
5652,Duncanson,46
5653,Dunn,46
5654,Ewart,46
5655,Ewart,46
5656,Fairbairn,46
5657,Faulkner,46
5658,Ferguson,46
5659,Findlay,46
5660,Finley,46
5661,Forney,46
5662,Fraser,46
5663,Frazier,46
5664,Gibb,46
5665,Gibbs,46
5666,Gibson,46
5667,Glen,46
5668,Glenn,46
5669,Gordon,46
5670,Graeme,46
5671,Graham,46
5672,Grahame,46
5673,Grant,46
5674,Greer,46
5675,Grier,46
5676,Grieve,46
5677,Hambledon,46
5678,Hambleton,46
5679,Hameldon,46
5680,Hamilton,46
5681,Hardie,46
5682,Henderson,46
5683,Hendry,46
5684,Hepburn,46
5685,Holme,46
5686,Holmes,46
5687,Houston,46
5688,Hughes,46
5689,Hume,46
5690,Hunter,46
5691,Irvine,46
5692,Irving,46
5693,Jack,46
5694,Jardine,46
5695,Johnston,46
5696,Keir,46
5697,Keith,46
5698,Kelly,46
5699,Kendrick,46
5700,Kerr,46
5701,Kidd,46
5702,Kinley,46
5703,Kinnaird,46
5704,Kyles,46
5705,Lennox,46
5706,Lenox,46
5707,Lesley,46
5708,Leslie,46
5709,Lester,46
5710,Lindsay,46
5711,Lindsey,46
5712,Lister,46
5713,Lithgow,46
5714,Logan,46
5715,Low,46
5716,Lowe,46
5717,Lowry,46
5718,Lusk,46
5719,Lyne,46
5720,Mac alastair,46
5721,Mac an aba,46
5722,Mac an baird,46
5723,Mac an fleisdeir,46
5724,Macangus,46
5725,Mac an tsagairt,46
5726,Mac an tsaoir,46
5727,Mac aodha,46
5728,Macaslan,46
5729,Macbay,46
5730,Macbeth,46
5731,Mac cana,46
5732,Maccailin,46
5733,Maccallion,46
5734,Maccallum,46
5735,Maccance,46
5736,Macchruim,46
5737,Mac cionaodha,46
5738,Macclellan,46
5739,Macclelland,46
5740,Mac coinnich,46
5741,Mac coluim,46
5742,Macconnell,46
5743,Mac cormaic,46
5744,Maccrum,46
5745,Maccrumb,46
5746,Macdaniel,46
5747,Mac dhubhghaill,46
5748,Mac domhnaill,46
5749,Macdonald,46
5750,Macdougall,46
5751,Mac duibhshithe,46
5752,Maceachern,46
5753,Maceachthighearna,46
5754,Mac ealair,46
5755,Mac eanraig,46
5756,Macentire,46
5757,Mac eoghain,46
5758,Macfarland,46
5759,Macfarlane,46
5760,Mac fhionnlaigh,46
5761,Mac gilleain,46
5762,Mac gille fhaolain,46
5763,Macgregor,46
5764,Mac griogair,46
5765,Macgrory,46
5766,Macintyre,46
5767,Maciomhair,46
5768,Maciver,46
5769,Mackay,46
5770,Mackenna,46
5771,Mackenny,46
5772,Mackenzie,46
5773,Maclean,46
5774,Macleod,46
5775,Mac leoid,46
5776,Mac naoimhin,46
5777,Mac neachtain,46
5778,Macneil,46
5779,Mac nill,46
5780,Mac pharlain,46
5781,Macqueen,46
5782,Macrae,46
5783,Mac reachtain,46
5784,Mac ruaidhri,46
5785,Macshuibhne,46
5786,Mac thaidhg,46
5787,Macwilliam,46
5788,Magee,46
5789,Mag raith,46
5790,Masson,46
5791,Masters,46
5792,Matheson,46
5793,Mathieson,46
5794,Maxwell,46
5795,Mcadams,46
5796,Mcafee,46
5797,Mcalister,46
5798,Mcarthur,46
5799,Mccabe,46
5800,Mccaig,46
5801,Mccallum,46
5802,Mcclellan,46
5803,Mcclelland,46
5804,Mcconnell,46
5805,Mccormick,46
5806,Mccoy,46
5807,Mccracken,46
5808,Mccrae,46
5809,Mccreery,46
5810,Mccrory,46
5811,Mcdaniel,46
5812,Mcdonald,46
5813,Mcdougall,46
5814,Mceachern,46
5815,Mcewan,46
5816,Mcfarland,46
5817,Mcfarlane,46
5818,Mcfee,46
5819,Mcgee,46
5820,Mcgill,46
5821,Mcgregor,46
5822,Mcintyre,46
5823,Mciver,46
5824,Mckay,46
5825,Mckellar,46
5826,Mckendrick,46
5827,Mckenna,46
5828,Mckenzie,46
5829,Mckinley,46
5830,Mckinney,46
5831,Mclain,46
5832,Mclean,46
5833,Mcleod,46
5834,Mcnab,46
5835,Mcnabb,46
5836,Mcnaughton,46
5837,Mcneil,46
5838,Mcneill,46
5839,Mcniel,46
5840,Mcphee,46
5841,Mcqueen,46
5842,Mcrae,46
5843,Mcreynolds,46
5844,Mctaggart,46
5845,Mcwilliam,46
5846,Melville,46
5847,Melvin,46
5848,Meyrick,46
5849,Milligan,46
5850,Mitchell,46
5851,Moffett,46
5852,Monroe,46
5853,Montgomery,46
5854,Moray,46
5855,Morris,46
5856,Munro,46
5857,Munroe,46
5858,Murdoch,46
5859,Murray,46
5860,Neil,46
5861,Ness,46
5862,Nevin,46
5863,Niven,46
5864,Norris,46
5865,Norris,46
5866,Oliver,46
5867,Paterson,46
5868,Patterson,46
5869,Patton,46
5870,Payne,46
5871,Pottinger,46
5872,Ralston,46
5873,Ramsay,46
5874,Ramsey,46
5875,Rattray,46
5876,Ready,46
5877,Reid,46
5878,Rose,46
5879,Ross,46
5880,Rowe,46
5881,Roy,46
5882,Ruskin,46
5883,Rutherford,46
5884,Rutherfurd,46
5885,Sangster,46
5886,Saunders,46
5887,School,46
5888,Scott,46
5889,Sheach,46
5890,Sheehy,46
5891,Skeates,46
5892,Spalding,46
5893,Starrett,46
5894,Sterling,46
5895,Stewart,46
5896,Stirling,46
5897,Stroud,46
5898,Strudwick,46
5899,Stuart,46
5900,Studwick,46
5901,Sutherland,46
5902,Taggart,46
5903,Thorburn,46
5904,Trask,46
5905,Turnbull,46
5906,Underwood,46
5907,Urquhart,46
5908,Waldroup,46
5909,Wallace,46
5910,Wallis,46
5911,Waters,46
5912,Watson,46
5913,Wood,46
5914,Woods,46
5915,Ateljevic,47
5916,Babic,47
5917,Bogdanovic,47
5918,Brankovic,47
5919,Crncevic,47
5920,Davidovic,47
5921,Dragic,47
5922,Dragovic,47
5923,Filipovic,47
5924,Gavrilovic,47
5925,Ilic,47
5926,Ivanovic,47
5927,Jankovic,47
5928,Jovanovic,47
5929,Kasun,47
5930,Knezevic,47
5931,Kovac,47
5932,Kovac,47
5933,Loncar,47
5934,Lukic,47
5935,Markovic,47
5936,Mihailovic,47
5937,Mihajlovic,47
5938,Milic,47
5939,Milojevic,47
5940,Milosevic,47
5941,Milovanovic,47
5942,Nikolic,47
5943,Novak,47
5944,Pavlovic,47
5945,Petrovic,47
5946,Radic,47
5947,Stankic,47
5948,Stefanovic,47
5949,Stojanovic,47
5950,Vlahovic,47
5951,Vlasic,47
5952,Vukovic,47
5953,Sivkovic,47
5954,Zoric,47
5955,Banik,48
5956,Bartos,48
5957,Biskup,48
5958,Blaha,48
5959,Bosko,48
5960,Bures,48
5961,Ciernik,48
5962,Dolezal,48
5963,Hornick,48
5964,Hornik,48
5965,Jahoda,48
5966,Jankovic,48
5967,Jelen,48
5968,Kolar,48
5969,Kovac,48
5970,Kovac,48
5971,Kris,48
5972,Kysely,48
5973,Laska,48
5974,Medved,48
5975,Nedved,48
5976,Novak,48
5977,Pokorny,48
5978,Prochazka,48
5979,Peznik,48
5980,Rybar,48
5981,Skalicky,48
5982,Slavik,48
5983,Strnad,48
5984,Sykora,48
5985,Tesar,48
5986,Tesarik,48
5987,Babic,49
5988,Broz,49
5989,Cisek,49
5990,Gazpar,49
5991,Gerbic,49
5992,Horvat,49
5993,Jakolin,49
5994,Jankovic,49
5995,Jez,49
5996,Kaluza,49
5997,Kaspar,49
5998,Kazpar,49
5999,Klements,49
6000,Kokot,49
6001,Kolar,49
6002,Kopitar,49
6003,Korozec,49
6004,Kovac,49
6005,Kozel,49
6006,Kric,49
6007,Krizman,49
6008,Loncar,49
6009,Mlakar,49
6010,Novak,49
6011,Perko,49
6012,Plezec,49
6013,Plezko,49
6014,Resnik,49
6015,Strnad,49
6016,Struna,49
6017,Tomzic,49
6018,Vlasic,49
6019,Zitnik,49
6020,Zupan,49
6021,Abana,50
6022,Abano,50
6023,Abarca,50
6024,Abaroa,50
6025,Abascal,50
6026,Abasolo,50
6027,Abel,50
6028,Abello,50
6029,Aberquero,50
6030,Abreu,50
6031,Acosta,50
6032,Agramunt,50
6033,Aiza,50
6034,Alamilla,50
6035,Albert,50
6036,Albuquerque,50
6037,Aldana,50
6038,Alfaro,50
6039,Alvarado,50
6040,Alvarez,50
6041,Alves,50
6042,Amador,50
6043,Andreu,50
6044,Antunez,50
6045,Aqua,50
6046,Aquino,50
6047,Araujo,50
6048,Araullo,50
6049,Araya,50
6050,Arce,50
6051,Arechavaleta,50
6052,Arena,50
6053,Aritza,50
6054,Armando,50
6055,Arreola,50
6056,Arriola,50
6057,Asis,50
6058,Asturias,50
6059,Avana,50
6060,Azarola,50
6061,Banderas,50
6062,Barros,50
6063,Basurto,50
6064,Bautista,50
6065,Bello,50
6066,Belmonte,50
6067,Bengochea,50
6068,Benitez,50
6069,Bermudez,50
6070,Blanco,50
6071,Blanxart,50
6072,Bolivar,50
6073,Bonaventura,50
6074,Bosque,50
6075,Bustillo,50
6076,Busto,50
6077,Bustos,50
6078,Cabello,50
6079,Cabrera,50
6080,Campo,50
6081,Campos,50
6082,Capello,50
6083,Cardona,50
6084,Caro,50
6085,Casales,50
6086,Castell,50
6087,Castellano,50
6088,Castillion,50
6089,Castillo,50
6090,Castro,50
6091,Chavarria,50
6092,Chavez,50
6093,Colon,50
6094,Costa,50
6095,Crespo,50
6096,Cruz,50
6097,Cuellar,50
6098,Cuevas,50
6099,D'cruz,50
6100,D'cruze,50
6101,De la cruz,50
6102,De la fuente,50
6103,Del bosque,50
6104,De leon,50
6105,Delgado,50
6106,Del olmo,50
6107,De santigo,50
6108,Diaz,50
6109,Dominguez,50
6110,Duarte,50
6111,Durante,50
6112,Echevarria,50
6113,Echeverria,50
6114,Elizondo,50
6115,Escamilla,50
6116,Escarcega,50
6117,Escarra,50
6118,Esparza,50
6119,Espina,50
6120,Espino,50
6121,Espinosa,50
6122,Espinoza,50
6123,Estevez,50
6124,Etxebarria,50
6125,Etxeberria,50
6126,Felix,50
6127,Fernandez,50
6128,Ferrer,50
6129,Fierro,50
6130,Flores,50
6131,Fonseca,50
6132,Franco,50
6133,Fuentes,50
6134,Gallego,50
6135,Gallo,50
6136,Garcia,50
6137,Garrastazu,50
6138,Garza,50
6139,Gaspar,50
6140,Gebara,50
6141,Gomez,50
6142,Gonzales,50
6143,Gonzalez,50
6144,Grec,50
6145,Guadarrama,50
6146,Guerra,50
6147,Guerrero,50
6148,Gutierrez,50
6149,Gutierrez,50
6150,Hernandez,50
6151,Herrera,50
6152,Herrero,50
6153,Hierro,50
6154,Holguin,50
6155,Huerta,50
6156,Ibanez,50
6157,Ibarra,50
6158,Iniguez,50
6159,Iturburua,50
6160,Jaso,50
6161,Jasso,50
6162,Jimenez,50
6163,Jorda,50
6164,Juarez,50
6165,Lobo,50
6166,Lopez,50
6167,Losa,50
6168,Loyola,50
6169,Machado,50
6170,Macias,50
6171,Maradona,50
6172,Maria,50
6173,Marino,50
6174,Marquez,50
6175,Martell,50
6176,Marti,50
6177,Martinez,50
6178,Mas,50
6179,Mata,50
6180,Mateu,50
6181,Medina,50
6182,Melendez,50
6183,Mendez,50
6184,Mendoza,50
6185,Menendez,50
6186,Merlo,50
6187,Michel,50
6188,Mingo,50
6189,Moles,50
6190,Molina,50
6191,Montero,50
6192,Morales,50
6193,Moralez,50
6194,Moreno,50
6195,Narvaez,50
6196,Nieves,50
6197,Noguerra,50
6198,Nunez,50
6199,Obando,50
6200,Ochoa,50
6201,Ojeda,50
6202,Ola,50
6203,Oleastro,50
6204,Olguin,50
6205,Oliver,50
6206,Olmos,50
6207,Oquendo,50
6208,Orellana,50
6209,Oriol,50
6210,Ortega,50
6211,Ortiz,50
6212,Palomo,50
6213,Paredes,50
6214,Pavia,50
6215,Pelaez,50
6216,Pena,50
6217,Perez,50
6218,Petit,50
6219,Picasso,50
6220,Porra,50
6221,Porras,50
6222,Prieto,50
6223,Puerta,50
6224,Puga,50
6225,Puig,50
6226,Quinones,50
6227,Quintana,50
6228,Quiros,50
6229,Ramirez,50
6230,Ramos,50
6231,Rana,50
6232,Rendon,50
6233,Rey,50
6234,Reyes,50
6235,Rios,50
6236,Rivera,50
6237,Rivero,50
6238,Robledo,50
6239,Robles,50
6240,Rocha,50
6241,Rodriquez,50
6242,Roig,50
6243,Rojas,50
6244,Rojo,50
6245,Roldan,50
6246,Roma,50
6247,Romero,50
6248,Rosa,50
6249,Rosales,50
6250,Rubio,50
6251,Ruiz,50
6252,Sala,50
6253,Salamanca,50
6254,Salazar,50
6255,Salcedo,50
6256,Salinas,50
6257,Sanchez,50
6258,Sandoval,50
6259,San nicolas,50
6260,Santana,50
6261,Santiago,50
6262,Santillian,50
6263,Santos,50
6264,Sastre,50
6265,Sepulveda,50
6266,Sierra,50
6267,Silva,50
6268,Soler,50
6269,Solo,50
6270,Solos,50
6271,Soto,50
6272,Suarez,50
6273,Suero,50
6274,Tapia,50
6275,Terrazas,50
6276,Tomas,50
6277,Torres,50
6278,Tos,50
6279,Tosell,50
6280,Toset,50
6281,Travieso,50
6282,Trujillo,50
6283,Ubina,50
6284,Urbina,50
6285,Urena,50
6286,Valdez,50
6287,Valencia,50
6288,Varela,50
6289,Vargas,50
6290,Vasquez,50
6291,Vazquez,50
6292,Vega,50
6293,Vela,50
6294,Vela,50
6295,Velazquez,50
6296,Ventura,50
6297,Vicario,50
6298,Vilaro,50
6299,Villa,50
6300,Villalobos,50
6301,Villanueva,50
6302,Villaverde,50
6303,Viola,50
6304,Viteri,50
6305,Vivas,50
6306,Vives,50
6307,Ybarra,50
6308,Zabala,50
6309,Zambrano,50
6310,Zamorano,50
6311,Zapatero,50
6312,Zavala,50
6313,Zubizarreta,50
6314,Zuniga,50
6315,Abrahamsson,51
6316,Abramsson,51
6317,Adamsson,51
6318,Adolfsson,51
6319,Adolvsson,51
6320,Ahlberg,51
6321,Ahlgren,51
6322,Ahlström,51
6323,Akerman,51
6324,Albertsson,51
6325,Albinson,51
6326,Albinsson,51
6327,Albrechtsson,51
6328,Albrecktsson,51
6329,Albrektson,51
6330,Albrektsson,51
6331,Alexanderson,51
6332,Alexandersson,51
6333,Alfredsson,51
6334,Alfsson,51
6335,Almstedt,51
6336,Alvarsson,51
6337,Andersson,51
6338,Andreasson,51
6339,Andreasson,51
6340,Arthursson,51
6341,Axelsson,51
6342,Bengtsdotter,51
6343,Bengtsson,51
6344,Berg,51
6345,Bergfalk,51
6346,Bergman,51
6347,Bergström,51
6348,Bernhardsson,51
6349,Björk,51
6350,Björkman,51
6351,Björnsson,51
6352,Blom,51
6353,Blomgren,51
6354,Borg,51
6355,Byquist,51
6356,Byströn,51
6357,Claesson,51
6358,Dahl,51
6359,Danielsson,51
6360,Einarsson,51
6361,Ek,51
6362,Eklund,51
6363,Eld,51
6364,Elmersson,51
6365,Engberg,51
6366,Engman,51
6367,Engström,51
6368,Ericson,51
6369,Ericsson,51
6370,Eriksson,51
6371,Falk,51
6372,Frisk,51
6373,Gerhardsson,51
6374,Göransson,51
6375,Grahn,51
6376,Gunnarsson,51
6377,Gunvaldsson,51
6378,Gustafsson,51
6379,Hall,51
6380,Hallman,51
6381,Hansson,51
6382,Herbertsson,51
6383,Hermansson,51
6384,Holgersson,51
6385,Holmström,51
6386,Hult,51
6387,Ingersson,51
6388,Ingesson,51
6389,Jansson,51
6390,Jensson,51
6391,Johansson,51
6392,Johnsson,51
6393,Jonasson,51
6394,Jönsson,51
6395,Jonsson,51
6396,Karlsson,51
6397,Kjellsson,51
6398,Klasson,51
6399,Knutson,51
6400,Knutsson,51
6401,Kron,51
6402,Lager,51
6403,Langenberg,51
6404,Larsson,51
6405,Leifsson,51
6406,Leonardsson,51
6407,Lindberg,51
6408,Lindgren,51
6409,Lindholm,51
6410,Lindquist,51
6411,Lindström,51
6412,Ljung,51
6413,Ljungborg,51
6414,Ljunggren,51
6415,Ljungman,51
6416,Ljungstrand,51
6417,Löfgren,51
6418,Lund,51
6419,Lundgren,51
6420,Lundquist,51
6421,Magnusson,51
6422,Mardh,51
6423,Markusson,51
6424,Martinsson,51
6425,Mattsson,51
6426,Mikaelsson,51
6427,Niequist,51
6428,Niklasson,51
6429,Nilsson,51
6430,Norling,51
6431,Normansson,51
6432,Nylund,51
6433,Nyström,51
6434,Olander,51
6435,Oliversson,51
6436,Olofsdotter,51
6437,Olofsson,51
6438,Olson,51
6439,Olsson,51
6440,Öman,51
6441,Östberg,51
6442,Ottosson,51
6443,Patriksson,51
6444,Persson,51
6445,Petersson,51
6446,Pettersson,51
6447,Pilkvist,51
6448,Ragnvaldsson,51
6449,Rapp,51
6450,Robertsson,51
6451,Rundstrom,51
6452,Rupertsson,51
6453,Simonsson,51
6454,Solberg,51
6455,Sörensen,51
6456,Sorenson,51
6457,Sörensson,51
6458,Stefansson,51
6459,Stenberg,51
6460,Stendahl,51
6461,Stigsson,51
6462,Strand,51
6463,Sunden,51
6464,Svenson,51
6465,Svensson,51
6466,Tjäder,51
6467,Tomasson,51
6468,Ulfsson,51
6469,Vang,51
6470,Victorson,51
6471,Victorsson,51
6472,Vinter,51
6473,Walterson,51
6474,Waltersson,51
6475,Wang,51
6476,Westerberg,51
6477,Winter,51
6478,Aksoy,52
6479,Albaf,52
6480,Arap,52
6481,Aslan,52
6482,Avci,52
6483,Badem,52
6484,Balik,52
6485,Bardakci,52
6486,Baric,52
6487,Binici,52
6488,Burakgazi,52
6489,Decirmenci,52
6490,Demir,52
6491,Demirci,52
6492,Ekmekci,52
6493,Karga,52
6494,Kartal,52
6495,Katirci,52
6496,Koc,52
6497,Kücük,52
6498,Kundakci,52
6499,Macar,52
6500,Marangoz,52
6501,Mataraci,52
6502,Peyncrci,52
6503,Sadik,52
6504,Solak,52
6505,Teke,52
6506,Teke,52
6507,Terzi,52
6508,Tilki,52
6509,Tiryaki,52
6510,Uzun,52
6511,Yilmaz,52
6512,Budny,53
6513,Chownyk,53
6514,Gavrilyuk,53
6515,Holub,53
6516,Kedzierski,53
6517,Kohut,53
6518,Kozel,53
6519,Pasternak,53
6520,Sewick,53
6521,Shwetz,53
6522,Stasiuk,53
6523,Wasylyk,53
6524,Wasylyshyn,53
6525,Wolanski,53
6526,Zelenko,53
6527,Ngo,55
6528,Ngo,55
6529,Nguyun,55
6530,Nguyen,55
6531,Phom,55
6532,Phan,55
6533,Tryn,55
6534,Tran,55
6535,Vun,55
6536,Apted,56
6537,Argall,56
6538,Baines,56
6539,Banes,56
6540,Bevan,56
6541,Blevins,56
6542,Bowen,56
6543,Cadwallader,56
6544,Cecil,56
6545,Couch,56
6546,Crewe,56
6547,Davies,56
6548,Ellis,56
6549,Evans,56
6550,Floyd,56
6551,Hier,56
6552,Howell,56
6553,Jernigan,56
6554,Jones,56
6555,Kendrick,56
6556,Lewis,56
6557,Llewellyn,56
6558,Lloyd,56
6559,Llywelyn,56
6560,Maddox,56
6561,Marvin,56
6562,Merrick,56
6563,Merricks,56
6564,Morgan,56
6565,Morris,56
6566,Owen,56
6567,Owens,56
6568,Parry,56
6569,Perry,56
6570,Powell,56
6571,Price,56
6572,Prichard,56
6573,Priddy,56
6574,Pritchard,56
6575,Probert,56
6576,Pryce,56
6577,Pugh,56
6578,Reece,56
6579,Rees,56
6580,Reese,56
6581,Rhydderch,56
6582,Rice,56
6583,Sayer,56
6584,Tittensor,56
6585,Trevor,56
6586,Vaughan,56
6587,Vaughn,56
6588,Yates,56
6589,Azikiwe,1
6590,Chahine,1
6591,Bello,1
6592,Cisse,1
6593,Akintola,1
6594,Okotie-Eboh,1
6595,Nzeogwu,1
6596,Onwuatuegwu,1
6597,Okafor,1
6598,Contee,1
6599,Okeke,1
6600,Conteh,1
6601,Okoye,1
6602,Diallo,1
6603,Obasanjo,1
6604,Babangida,1
6605,Buhari,1
6606,Dimka,1
6607,Toure,1
6608,Diya,1
6609,Odili,1
6610,Ibori,1
6611,Igbinedion,1
6612,Alamieyeseigha,1
6613,Yar'Adua,1
6614,Asari-Dokubo,1
6615,Jalloh,1
6616,Anikulapo-Kuti,1
6617,Iwu,1
6618,Anenih,1
6619,Mensah,1
6620,Biobaku,1
6621,Tinibu,1
6622,Sesay,1
6623,Akinyemi,1
6624,Akiloye,1
6625,Adeyemi,1
6626,Adesida,1
6627,Omehia,1
6628,Sekibo,1
6629,Amaechi,1
6630,Bankole,1
6631,Nnamani,1
6632,Turay,1
6633,Okadigbo,1
6634,Yeboah,1
6635,Ojukwu,1
6636,Danjuma,1
6637,Effiong,1
6638,Akpabio,1
6639,Attah,1
6640,Chukwumereije,1
6641,Fofana,1
6642,Iweala,1
6643,Okonjo,1
6644,Ezekwesili,1
6645,Keita,1
6646,Soyinka,1
6647,Solarin,1
6648,Gbadamosi,1
6649,Olanrewaju,1
6650,Magoro,1
6651,Madaki,1
6652,Jang,1
6653,Oyinlola,1
6654,Oyenusi,1
6655,Sow,1
6656,Onwudiwe,1
6657,Jakande,1
6658,Sane,1
6659,Igwe,1
6660,Sylla,1
6661,Obi,1
6662,Gueye,1
6663,Uba,1
6664,Kalu,1
6665,Orji,1
6666,Ohakim,1
6667,Egwu,1
6668,Adesina,1
6669,Traore,1
6670,Falana,1
6671,Fagbure,1
6672,Jaja,1
6673,Okilo,1
6674,Okiro,1
6675,Balogun,1
6676,Alakija,1
6677,Akenzua,1
6678,Akerele,1
6679,Ademola,1
6680,Onobanjo,1
6681,Aguda,1
6682,Okpara,1
6683,Mbanefo,1
6684,Kone,1
6685,Boro,1
6686,Ekwensi,1
6687,Sall,1
6688,Sarr,1
6689,Agani,2
6690,Ahmetaj,2
6691,Ahmeti,2
6692,Ajeti,2
6693,Albrup,2
6694,Alia,2
6695,Alibali,2
6696,Alii,2
6697,Alikaj,2
6698,Aliti,2
6699,Aliu,2
6700,Amiti,2
6701,Arbnori,2
6702,Bajraktari,2
6703,Bajrami,2
6704,Bajramovic,2
6705,Bardha,2
6706,Bardhi,2
6707,Bardici,2
6708,Bardulla,2
6709,Bazhunaishvili,2
6710,Bejko,2
6711,Bejta,2
6712,Berisha,2
6713,Berishaj,2
6714,Bislimi,2
6715,Bizi,2
6716,Blaku,2
6717,Boja,2
6718,Boshnjaku,2
6719,Broci,2
6720,Brozi,2
6721,Budo,2
6722,Bufi,2
6723,Bunjaku,2
6724,Bushaj,2
6725,Bushati,2
6726,Buzoku,2
6727,Bytygi,2
6728,Cacaj,2
6729,Cana,2
6730,Cano,2
6731,Carcani,2
6732,Ceka,2
6733,Cela,2
6734,Celaj,2
6735,Chani,2
6736,Chocholi,2
6737,Ciftja,2
6738,Cobaj,2
6739,Corbajram,2
6740,Culaj,2
6741,Cumani,2
6742,Daci,2
6743,Dedej,2
6744,Dejti,2
6745,Demachi,2
6746,Demaci,2
6747,Demai,2
6748,Demisovski,2
6749,Dhamo,2
6750,Dibra,2
6751,Dosti,2
6752,Dreshaj,2
6753,Duka,2
6754,Dzaferi,2
6755,Elezi,2
6756,Emini,2
6757,Fakaj,2
6758,Fazliu,2
6759,Frasheri,2
6760,Gacaferi,2
6761,Galica,2
6762,Galimuna,2
6763,Gashi,2
6764,Gecaj,2
6765,Gjika,2
6766,Gjikokaj,2
6767,Gjinali,2
6768,Gjokaj,2
6769,Gozhita,2
6770,Grazdani,2
6771,Hajdaraga,2
6772,Hajdari,2
6773,Hajdini,2
6774,Halii,2
6775,Halil,2
6776,Halili,2
6777,Haliti,2
6778,Hamiti,2
6779,Hamza,2
6780,Harxhi,2
6781,Hasangjekaj,2
6782,Hasani,2
6783,Hassan,2
6784,Haxhi,2
6785,Haxhiu,2
6786,Hisari,2
6787,Hoxha,2
6788,Hyseni,2
6789,Hysi,2
6790,Idrizi,2
6791,Isai,2
6792,Ismaili,2
6793,Istogu,2
6794,Isufaj,2
6795,Januzaj,2
6796,Jasari,2
6797,Julia,2
6798,Kadare,2
6799,Kalaj,2
6800,Kaleci,2
6801,Kapllani,2
6802,Kartallozi,2
6803,Kastrati,2
6804,Kiuprili,2
6805,Kochiu,2
6806,Koci,2
6807,Kola,2
6808,Kolcei,2
6809,Kolonja,2
6810,Kona,2
6811,Kongoli,2
6812,Korkizoglou,2
6813,Kotta,2
6814,Kraja,2
6815,Krasnicki,2
6816,Krasniki,2
6817,Krasniqi,2
6818,Krizi,2
6819,Kula,2
6820,Kupi,2
6821,Kursumulu,2
6822,Kutishi,2
6823,Lamaj,2
6824,Latifi,2
6825,Lazami,2
6826,Logoreci,2
6827,Lokaj,2
6828,Lucca,2
6829,Luga,2
6830,Lumaj,2
6831,Lumani,2
6832,Lushi,2
6833,Luzaj,2
6834,Mala,2
6835,Mali,2
6836,Maniani,2
6837,Manjani,2
6838,Marishta,2
6839,Marku,2
6840,Maxharraj,2
6841,Maxhuni,2
6842,Meco,2
6843,Meidani,2
6844,Meksi,2
6845,Meshkalla,2
6846,Metarapi,2
6847,Mishaxhi,2
6848,Morina,2
6849,Mripa,2
6850,Mujushi,2
6851,Murati,2
6852,Murzaku,2
6853,Muslimi,2
6854,Naci,2
6855,Nallbani,2
6856,Nano,2
6857,Nesimi,2
6858,Nexhipi,2
6859,Nnano,2
6860,Noli,2
6861,Nooja,2
6862,Nuhiji,2
6863,Oseku,2
6864,Paloka,2
6865,Peco,2
6866,Pernaska,2
6867,Petrela,2
6868,Pipa,2
6869,Pllana,2
6870,Pllumi,2
6871,Pocoli,2
6872,Poda,2
6873,Pojani,2
6874,Prela,2
6875,Prenkpalaj,2
6876,Prifti,2
6877,Prishtina,2
6878,Pula,2
6879,Qosja,2
6880,Raco,2
6881,Rama,2
